time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
7.104,64.90410125055166,64.13330911472099,21.03172,17.35792,0.10409651819834058,0.10562114559043606,0.10184124144196247,0,forward
7.136,72.10965938422126,67.54687418610669,21.12592,17.45212,0.10354043783635397,0.10520500403961966,0.10121072260476574,0,forward
7.168,58.66625780475143,67.86580421001469,21.2264,17.54632,0.10685768587748601,0.10553554040719293,0.10195321217408268,0,forward
7.2,69.12468203367885,69.95847372370622,21.3206,17.64052,0.10669620464048933,0.10576767325385222,0.10241315631968635,0,forward
7.232,68.10431501274738,63.44213589690457,21.4148,17.741,0.10492201739600965,0.10559854208228371,0.10203139702329335,0,forward
7.264,59.54145484204364,69.98527441888596,21.509,17.8352,0.10661445371966084,0.10580172440975916,0.10243404296864733,0,forward
7.296,66.1774921314445,67.23738260337392,21.60948,17.9294,0.10704590163473784,0.1060505598547549,0.10280569847741941,0,forward
7.328,67.72492793708173,70.28769517824662,21.70368,18.0236,0.10646247506173692,0.1061329428961513,0.10287649756115833,0,forward
7.36,66.45637788495989,66.60850970332532,21.79788,18.12408,0.10731669683107795,0.10636969368313665,0.10318665479187714,0,forward
7.392,70.11184948530956,66.3825737093209,21.89836,18.21828,0.10649008229505018,0.10639377140551937,0.10308955493237013,0,forward
7.424,56.66975668835652,64.07692838253212,21.99256,18.31248,0.10898673810146789,0.10691236474470907,0.10396299663385426,0,forward
7.456,62.22381010304207,67.05074758214414,22.08676,18.412959999999998,0.10759942063137148,0.10704977592204155,0.10398519528906155,0,forward
7.488,66.97556073401692,68.8351037887729,22.18096,18.50716,0.10750152076157542,0.10714012488994834,0.10400567669885272,0,forward
7.5200000000000005,63.35658808830009,67.18075938322342,22.28144,18.60136,0.10739537248616789,0.10719117440919225,0.10393948310514702,0,forward
7.5520000000000005,65.11046104974724,62.15704353603053,22.37564,18.69556,0.10773594811532265,0.10730012915041834,0.10406032662482048,0,forward
7.5840000000000005,63.163075790547865,71.90185800032485,22.46984,18.79604,0.10427495870512686,0.10669509506136005,0.10285664242444817,0,forward
7.6160000000000005,68.58962234142274,72.1495334820569,22.57032,18.89024,0.10515970462628393,0.10638801697434483,0.10240115412347639,0,forward
7.648000000000001,68.07371330790501,70.26186076340757,22.66452,18.98444,0.106480779079347,0.10640656939534526,0.10262344183707303,0,forward
7.68,63.71471308906272,71.5632812843863,22.75872,19.08492,0.10456643092269224,0.10603854170081467,0.10203895461664476,0,forward
7.712,68.5877546219362,62.20046419544113,22.85292,19.17912,0.10768047502104121,0.10636692836485998,0.10282080319743649,0,forward
7.744,67.59507970687955,65.91136728401496,22.9534,19.27332,0.10840469771604606,0.1067744822350972,0.10354069790819466,0,forward
7.776,66.48563709418725,70.50497312533948,23.0476,19.36752,0.10630877948913565,0.1066813416859049,0.10329311528000099,0,forward
7.808,69.22145013637889,68.75275596329983,23.1418,19.468,0.10682648203149599,0.10671036975502313,0.10327839289672944,0,forward
7.84,71.94939366079946,69.50756103925954,23.236,19.5622,0.10529821550796847,0.1064279389056122,0.10276274082869707,0,forward
7.872,66.28234164215483,66.18347870650499,23.33648,19.6564,0.10683002998172765,0.10650835712083528,0.10293930018729891,0,forward
7.904,70.04005765725242,66.83508300739098,23.43068,19.7506,0.10663818882654645,0.10653432346197753,0.10302518623348353,0,forward
7.936,64.571962978784,66.64532860077601,23.52488,19.85108,0.10807497568442917,0.10684245390646786,0.1035537337608451,0,forward
7.968,66.14356039974447,69.82220339645185,23.62536,19.94528,0.10582364072868214,0.10663869127091073,0.10308636734632484,0,forward
8.0,64.71546412039652,62.016906402012296,23.71956,20.03948,0.10680591509723447,0.10667213603617548,0.1031796546756414,0,forward
8.032,69.22295959134034,71.5151520018162,23.81376,20.13996,0.10559999966081418,0.10645770876110322,0.10276618381957162,0,forward
8.064,66.55801726647493,68.28972142391459,23.90796,20.23416,0.1078968916143617,0.10674554533175491,0.10336502991637807,0,forward
8.096,63.937648727580225,69.3325260822245,24.00844,20.32836,0.1071434363280655,0.10682512353101704,0.10343809484619708,0,forward
8.128,70.86043084292936,66.6275656661109,24.10264,20.42256,0.10605829448186214,0.10667175772118608,0.10313753239171657,0,forward
8.16,64.81505008331384,69.11784339791994,24.19684,20.52304,0.10418872124158925,0.1061751504252667,0.10223355098635416,0,forward
8.192,70.23107386931568,60.559680601489355,24.29104,20.61724,0.10385534827067636,0.10571118999434864,0.10157530333210293,0,forward
8.224,63.35419002122878,65.68534023400352,24.39152,20.71144,0.10680980379679636,0.1059309127548382,0.10217002497830885,0,forward
8.256,68.87320304391052,68.2701636273471,24.48572,20.80564,0.10652650381744683,0.10605003096735993,0.10249149769123027,0,forward
8.288,66.13627620292623,68.6401357204972,24.57992,20.90612,0.10651695888260794,0.10614341655040954,0.10265307186595338,0,forward
8.32,66.0883911234001,66.87188991269002,24.6804,21.00032,0.10861045592622258,0.10663682442557215,0.10350677203213854,0,forward
8.352,74.45328265962246,70.63946662219782,24.7746,21.09452,0.10359119420763699,0.10602769838198513,0.10229774810799705,0,forward
8.384,66.99738691760977,64.40611796335381,24.8688,21.195,0.10791826764713973,0.10640581223501605,0.10303076400959409,0,forward
8.416,70.75367020945798,71.90290802728666,24.963,21.2892,0.1053304390797172,0.10619073760395628,0.10261537120329889,0,forward
8.448,67.88816819539042,67.18266460689614,25.06348,21.3834,0.10607479767500988,0.106167549618167,0.10257415915510411,0,forward
8.48,66.85478274466098,65.71837992203676,25.15768,21.4776,0.10463545930331158,0.10586113155519593,0.10207336672865475,0,forward
8.512,65.96296616578792,67.6772305632599,25.25188,21.57808,0.10685340848432566,0.10605958694102188,0.10250527510233015,0,forward
8.544,63.12315416781499,64.15090680862663,25.34608,21.67228,0.10465168419665717,0.10577800639214895,0.10203497360005988,0,forward
8.576,64.5649471996903,68.16471723432582,25.44656,21.76648,0.10437416310806585,0.10549723773533233,0.10159242817998901,0,forward
8.608,70.28467909632232,61.50285862789802,25.54076,21.86068,0.10646461167039577,0.10569071252234503,0.1020986559878516,0,forward
8.64,69.72434969629474,67.40348965526023,25.63496,21.96116,0.1068630455397193,0.10592517912581989,0.10252495684103523,0,forward
8.672,69.06347870600017,68.94424472157279,25.73544,22.05536,0.10733682145951395,0.10620750759255872,0.10296826599619456,0,forward
8.704,71.2192230998467,65.96422135035017,25.82964,22.14956,0.10580665388973434,0.10612733685199384,0.10274587113667272,0,forward
8.736,62.44230937020462,71.53820923805928,25.92384,22.25004,0.10558393213466556,0.10601865590852819,0.10248205020409523,0,forward
8.768,67.92292721426281,69.66208885076199,26.01804,22.34424,0.10690750157813622,0.1061964250424498,0.10282823284973296,0,forward
8.8,61.26114815137732,66.1026280257563,26.11852,22.43844,0.1070175985242778,0.10636065973881541,0.10304852704622497,0,forward
8.832,65.21711914238072,66.89875204152885,26.21272,22.53264,0.1066672536368373,0.1064219785184198,0.10310569443169969,0,forward
8.864,66.64698397396701,70.95509006231059,26.30692,22.63312,0.10599178863989012,0.10633594054271386,0.10285908176026262,0,forward
8.896,65.68988278945083,63.674680119716115,26.4074,22.72732,0.10635928535132183,0.10634060950443547,0.10283247842373659,0,forward
8.928,65.85851632514542,65.43125810826808,26.5016,22.82152,0.10911780095576797,0.10689604779470198,0.10384497399001089,0,forward
8.96,60.601688122703486,63.04033494799962,26.5958,22.922,0.10256474550776748,0.10602978733731508,0.10210574467776469,0,forward
8.992,69.09591394009968,70.33483027137018,26.69,23.0162,0.10372369975964812,0.1055685698217817,0.10144612052540619,0,forward
9.024000000000001,64.30411361048691,69.69767650083419,26.79048,23.1104,0.10688208644247622,0.10583127314592061,0.10211301869491793,0,forward
9.056000000000001,66.39821695417541,70.59879956487337,26.88468,23.2046,0.10371940735909115,0.10540889998855472,0.1014492507858628,0,forward
9.088000000000001,68.18989810706987,62.55375324664799,26.97888,23.30508,0.10796957285468753,0.1059210345617813,0.1025046277547697,0,forward
9.120000000000001,66.35063316133044,70.61299114939428,27.07308,23.39928,0.10623253597114653,0.10598333484365435,0.1026009102841244,0,forward
9.152000000000001,70.28468885051342,65.54460220183114,27.17356,23.49348,0.10451999781259182,0.10569066743744185,0.10200786014992379,0,forward
9.184000000000001,64.750919879087,63.98366709505021,27.26776,23.58768,0.10916497068441558,0.1063855280868366,0.10333268036707499,0,forward
9.216000000000001,56.04013993878939,68.98343024477518,27.36196,23.68816,0.10739449329172039,0.10658732112781337,0.10350727782540554,0,forward
9.248,65.92279483674892,69.86473606634391,27.46244,23.78236,0.10676294116927501,0.10662244513610569,0.10339306609427742,0,forward
9.28,66.81441352740174,65.97195720367596,27.55664,23.87656,0.10558533997308717,0.106415024103502,0.10293919599822136,0,forward
9.312,62.888644290863965,66.70949362864667,27.65084,23.97704,0.10744506165293011,0.10662103161338762,0.10327287870835233,0,forward
9.344,65.65242234563254,68.86197520385431,27.74504,24.07124,0.10726896515896053,0.10675061832250221,0.10346523812009437,0,forward
9.376,71.88873339506542,68.3140898539537,27.84552,24.16544,0.10534026877677427,0.10646854841335662,0.10285640427808757,0,forward
9.408,68.42830129232395,66.61595381777066,27.93972,24.25964,0.10448255292303113,0.10607134931529154,0.1021997155317165,0,forward
9.44,70.78077196916679,67.61961380455442,28.03392,24.36012,0.10611432605791304,0.10607994466381584,0.10232157661655489,0,forward
9.472,70.006954306222,67.66680448917668,28.12812,24.45432,0.106661721611505,0.10619630005335368,0.10263719760615705,0,forward
9.504,66.55500137205657,62.9870278424167,28.2286,24.54852,0.10737354298566555,0.10643174863981607,0.10305345142231276,0,forward
9.536,72.34962823577574,66.13872962921673,28.3228,24.64272,0.10502158873166699,0.10614971665818626,0.10251928270364849,0,forward
9.568,67.79810657074057,66.30095975930054,28.417,24.7432,0.10825578467300544,0.10657093026115011,0.10329385018879829,0,forward
9.6,64.87753800770832,67.38773075244902,28.51748,24.8374,0.10519704456062817,0.10629615312104573,0.10269510621092913,0,forward
9.632,65.91702002862529,67.52466663926971,28.61168,24.9316,0.1075506567733301,0.10654705385150261,0.10319537514643073,0,forward
9.664,68.03732331413005,62.426239757934205,28.70588,25.03208,0.10808085178660355,0.1068538134385228,0.10366505636556785,0,forward
9.696,66.83734791449064,63.231204899135676,28.80008,25.12628,0.10475395829050163,0.10643384240891857,0.1028158949150666,0,forward
9.728,63.5840540730814,69.358662041689,28.90056,25.22048,0.10712468752253605,0.10657201143164208,0.10307897471428053,0,forward
9.76,63.57081141054887,65.01578267851926,28.99476,25.31468,0.10978676742360118,0.1072149626300339,0.10424282341945486,0,forward
9.792,69.17434360538417,69.83770993714184,29.08896,25.41516,0.1067821979307621,0.10712840969017955,0.10387199579211617,0,forward
9.824,66.90141340971621,64.13594070698393,29.18316,25.50936,0.10321037875067739,0.10634480350227912,0.10239569767136636,0,forward
9.856,77.3208622956346,66.75827253688432,29.28364,25.60356,0.10170297674782053,0.1054164381513874,0.10086694738915945,0,forward
9.888,65.5195290540403,73.50901087974135,29.37784,25.69776,0.10422840918787737,0.1051788323586854,0.10083194771557333,0,forward
9.92,66.31234005606213,65.36063730344306,29.47204,25.79824,0.1093550960491051,0.10601408509676935,0.1026048523541961,0,forward
9.952,65.32702753136729,61.46280018984712,29.57252,25.89244,0.10936865363292511,0.10668499880400051,0.10374745759306603,0,forward
9.984,68.38628580625148,64.57149307062406,29.66672,25.98664,0.10782667625289348,0.10691333429377911,0.10396959974802976,0,forward
10.016,69.52353969920165,63.061051069223545,29.76092,26.08712,0.10700656252645838,0.10693197994031498,0.10377703688387954,0,forward
10.048,68.55921129271378,62.03676108925885,29.85512,26.18132,0.10733898746255699,0.10701338144476338,0.10381386383331283,0,forward
10.08,68.45893524661109,63.091965637786316,29.9556,26.27552,0.10777391049869621,0.10716548725554995,0.10395200275894352,0,forward
10.112,60.34677498069522,65.5419122976293,30.0498,26.36972,0.1065597878906209,0.10704434738256415,0.10364699271443789,0,forward
10.144,72.18001363112685,70.27463784295846,30.144,26.4702,0.10513864217927343,0.10666320634190601,0.10290080965845065,0,forward
10.176,69.08827914755342,64.78251941891581,30.24448,26.5644,0.10246073628827933,0.1058227123311807,0.10146257227465469,0,forward
10.208,68.69283979907486,68.55959799715431,30.33868,26.6586,0.1075364087331712,0.10616545161157881,0.10239930135424939,0,forward
10.24,66.46272359107526,68.24898353410309,30.43288,26.75908,0.1079265410026867,0.1065176694898004,0.10309889902891951,0,forward
10.272,69.4172622551655,64.86478881387647,30.52708,26.85328,0.10708267410679896,0.10663067041320012,0.1032868477981906,0,forward
10.304,67.54724698390909,69.32715780036165,30.62756,26.94748,0.10714728811346365,0.10673399395325284,0.10338930199492448,0,forward
10.336,65.35304304118573,60.2611822571055,30.72176,27.04168,0.10778900333847242,0.10694499583029676,0.10372625949722333,0,forward
10.368,67.81607037444566,65.55052854109458,30.81596,27.14216,0.10707583575491825,0.10697116381522107,0.10364569277834657,0,forward
10.4,69.84729719009584,68.59361024058215,30.91016,27.23636,0.10677536598943421,0.1069320042500637,0.10352765308871918,0,forward
10.432,68.43331796256903,67.30727183924257,31.01064,27.33056,0.10718741553108607,0.10698308650626817,0.10355821291845416,0,forward
10.464,69.95576538647211,63.41636331067165,31.10484,27.42476,0.10669813167079072,0.10692609553917269,0.10344384377153278,0,forward
10.496,63.27897740098028,64.88272624172023,31.19904,27.52524,0.10578870453437254,0.10669861733821268,0.10300333012143466,0,forward
10.528,66.20009445876694,63.5622652461634,31.29952,27.61944,0.10943905377921974,0.1072467046264141,0.10402839906921932,0,forward
10.56,62.852890912836116,69.32903213397275,31.39372,27.71364,0.10628273489749855,0.107053910680631,0.1035967631363384,0,forward
10.592,63.318041697280925,62.122386785885965,31.48792,27.81412,0.10781041255240871,0.10720521105498654,0.10382575716704759,0,forward
10.624,72.5293506954927,67.18807719365435,31.58212,27.90832,0.10489784377265304,0.10674373759851985,0.10297057150111348,0,forward
10.656,66.9803317526509,63.614628797513376,31.6826,28.00252,0.10878835163732693,0.10715266040628127,0.10377425750477434,0,forward
10.688,66.7771335896692,66.47392709215092,31.7768,28.09672,0.1090088054501028,0.10752388941504558,0.10441030512152873,0,forward
10.72,69.77812392898721,66.4076301716271,31.871,28.1972,0.10670733284657122,0.10736057810135072,0.10395265492356781,0,forward
10.752,67.49026965630068,70.7965321347472,31.9652,28.2914,0.10463669272870087,0.10681580102682076,0.10295844783753079,0,forward
10.784,65.01857565685825,70.25264115950867,32.06568,28.3856,0.10648731281212123,0.10675010338388086,0.102942112658607,0,forward
10.816,66.64537541664964,67.88516870233558,32.15988,28.4798,0.10736176750741933,0.10687243620858856,0.10328621865520479,0,forward
10.848,66.2013978683262,71.66214528675862,32.25408,28.58028,0.10549765051620258,0.10659747907011137,0.10279790309103232,0,forward
10.88,65.65768554690084,63.5975248450521,32.35456,28.67448,0.10883675280857914,0.10704533381780493,0.1036807889455911,0,forward
10.912,63.04066468092556,70.68159359456376,32.44876,28.76868,0.10618417033105523,0.10687310112045499,0.10333837546872088,0,forward
10.944,69.95355900979213,67.98511055815894,32.54296,28.86916,0.10669970159864751,0.10683842121609351,0.10326201823051173,0,forward
10.976,68.64238590349687,67.71310185101599,32.63716,28.96336,0.106002649053547,0.10667126678358421,0.10300460116050994,0,forward
