time,Ts,fs,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_raw,front_max,front_filtered,front_distance_measurement,left_encoder,right_encoder,delta_left_theta,delta_right_theta,delta_left_s,delta_right_s,delta_s,x_pred,P_pred,K,kalman_estimate,P,obstacle_enter,obstacle_still_near,turning,turn_direction,left_speed,right_speed,decision
0.8320000000000001,0.032,31.25,61.60455394270448,104.58733864466556,70.11542486395969,64.93063205367022,64.93473809872776,69.84891334879892,67.2797762737595,71.0005288591915,76.11804943008026,104.58733864466556,75.0845686977441,0.10316951669887671,2415.3508,2446.35516,-0.07535999999981868,0.08163999999987936,-0.0015448799999962831,0.001673619999997527,6.437000000062191e-05,0.1013342128309599,0.0013956439247762645,0.3582575696664626,0.10199172433427924,0.0008956439241661566,False,True,True,turn_left,-2.5,2.5,turning_left
0.864,0.032,31.25,71.00232970353942,93.70547747805945,69.04923747046836,66.13298915438094,65.1814748731116,68.78600714611939,64.51813511627343,64.19443077571722,73.35509326839738,93.70547747805945,74.73867361187476,0.10340013667256967,2415.26916,2446.4368,-0.08164000000033411,0.08163999999987936,-0.0016736200000068494,0.001673619999997527,-4.661201979949681e-15,0.1019917243342839,0.0013956439241661566,0.3582575695659575,0.10249629871554486,0.0008956439239148937,False,True,True,turn_left,-2.5,2.5,turning_left
0.896,0.032,31.25,66.0489140725588,69.5200391717406,64.08473507772814,67.37941858184395,66.58705531443566,64.00172385323336,68.43477205938383,61.02928552364988,66.25825270683328,69.5200391717406,73.04258943086647,0.10454606171720349,2415.18752,2446.51216,-0.08163999999987936,0.07536000000027343,-0.001673619999997527,0.0015448800000056053,-6.436999999596081e-05,0.10256066871554081,0.0013956439239148936,0.3582575695245661,0.10327195078686757,0.0008956439238114154,False,True,True,turn_left,-2.5,2.5,turning_left
0.928,0.032,31.25,68.19446888992493,62.73852068767644,64.70579087942907,64.82585171743116,66.5962860543612,69.33000903218414,72.36520865691129,77.66088018593223,70.23976960511122,77.66088018593223,72.48202546571542,0.10493040049233537,2415.10588,2446.5938,-0.08163999999987936,0.08163999999987936,-0.001673619999997527,0.001673619999997527,0.0,0.10327195078686757,0.0013956439238114154,0.35825756950751986,0.10386610294749893,0.0008956439237687995,False,True,True,turn_left,-2.5,2.5,turning_left
0.96,0.032,31.25,67.38995048102235,69.1459437570925,68.03143010633288,73.28201161373205,66.29680865927644,75.05963398062659,72.14225835230866,71.82952717308947,70.12691994087825,72.14225835230866,72.01100436074799,0.10525553769797663,2415.03052,2446.67544,-0.07536000000027343,0.08163999999987936,-0.0015448800000056053,0.001673619999997527,6.436999999596081e-05,0.10380173294750297,0.0013956439237687995,0.3582575695004996,0.10432256950393595,0.0008956439237512489,False,True,True,turn_left,-2.5,2.5,turning_left
0.992,0.032,31.25,70.05887111468668,68.45938644181113,68.10623313004513,69.47435152469842,64.81653064506779,65.84942502023796,67.63386395514527,67.68694847738888,68.45976749725799,70.05887111468668,71.30075698805,0.10574963614533475,2414.94888,2446.7508,-0.08163999999987936,0.07535999999981868,-0.001673619999997527,0.0015448799999962831,-6.437000000062191e-05,0.10438693950393657,0.001395643923751249,0.3582575694976084,0.10487513589064644,0.000895643923744021,False,True,True,turn_left,-2.5,2.5,turning_left
1.024,0.032,31.25,68.26566612316678,63.977090639753634,64.97994650145726,69.80364990706575,68.53292398688916,60.44383629667953,65.40960487042054,71.61977178193285,67.31803335381845,71.61977178193285,70.50421226120369,0.10630931692617092,2414.86724,2446.83244,-0.08163999999987936,0.08164000000033411,-0.001673619999997527,0.0016736200000068494,4.661201979949681e-15,0.10487513589064178,0.001395643923744021,0.3582575694964177,0.1053889421026483,0.0008956439237410444,False,False,False,turn_left,3.0,3.0,resume_forward
1.056,0.032,31.25,61.08304121625122,64.81566347712115,68.83450051222306,67.6713748985976,70.51400804883738,70.53305660734921,71.2331535049418,62.70426522033861,64.95903085466318,71.2331535049418,69.3951759798956,0.10709850498889704,2414.96772,2446.92664,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10339347210264767,0.0013956439237410444,0.35825756949592735,0.10472082817937785,0.0008956439237398185,False,True,False,turn_left,3.0,3.0,forward
1.088,0.032,31.25,67.84275555263676,64.9620656935114,66.53523061676134,65.63433757572432,66.25912301548948,65.14656801546887,67.48781510112907,70.89638077656744,67.79725428096117,70.89638077656744,69.07559164010871,0.10732809995231445,2415.06192,2447.02712,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10272535817937721,0.0013956439237398184,0.3582575694957254,0.10437432525996615,0.0008956439237393136,False,True,False,turn_left,3.0,3.0,forward
1.12,0.032,31.25,66.70523222625043,69.57860819154764,68.45714000787711,69.18179880543511,72.07228297753755,63.88653603785097,70.21240850830432,68.10650436049521,68.6506883216494,70.21240850830432,68.99061097641686,0.1073893173210262,2415.15612,2447.12132,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10244322525996613,0.0013956439237393136,0.35825756949564225,0.1042152001802632,0.0008956439237391056,False,True,False,turn_left,3.0,3.0,forward
1.1520000000000001,0.032,31.25,63.93030761970016,67.5460744203481,65.58889202253395,70.75142888342315,65.11530560947352,57.55679739069326,71.66891987614186,72.79515824438434,68.98511504014363,72.79515824438434,68.98951178916222,0.1073901095980628,2415.25032,2447.21552,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10228410018026318,0.0013956439237391056,0.35825756949560794,0.10411336670410576,0.0008956439237390201,False,True,False,turn_left,3.0,3.0,forward
1.184,0.032,31.25,68.88363469423108,67.96822811360045,59.91759350751059,70.44373551592953,67.7424801385245,61.935876407789614,71.86714751410004,62.97697019426108,67.92399512904817,71.86714751410004,68.77640845713941,0.10754393230704583,2415.3508,2447.316,0.10048000000006141,0.10047999999960666,0.002059840000001259,0.002059839999991937,0.0020598399999965976,0.10205352670410917,0.00139564392373902,0.3582575694955939,0.10402050607096225,0.0008956439237389847,False,True,False,turn_left,3.0,3.0,forward
1.216,0.032,31.25,64.86489478572544,64.37886847464853,95.17243229769423,66.57741822584765,71.62880599330025,62.83843825505532,69.73095253623872,68.41774510566636,66.84811522556976,69.73095253623872,68.39074981082548,0.1078234325279537,2415.445,2447.4102,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10208940607096223,0.0013956439237389848,0.35825756949558807,0.1041436644528674,0.0008956439237389703,False,True,False,turn_left,3.0,3.0,forward
1.248,0.032,31.25,69.4342126191179,64.21991962298705,114.28368942943357,65.25175123494662,67.80903489616884,75.58882724563257,68.68228232622985,67.71404436049659,67.51261473220785,69.4342126191179,68.21512279510196,0.10795119754492927,2415.5392,2447.5044,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10221256445286737,0.0013956439237389703,0.3582575694955857,0.1042684731966564,0.0008956439237389643,False,True,False,turn_left,3.0,3.0,forward
1.28,0.032,31.25,67.1313692535349,69.08951836223979,120.90360746843385,62.681070036660934,69.4682444737883,62.994764953048524,75.48248510626301,67.76805542177145,69.8678570359523,75.48248510626301,68.54566964327203,0.10771098234249117,2415.6334,2447.5986,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10233737319665638,0.0013956439237389645,0.35825756949558474,0.1042625093486624,0.0008956439237389618,False,True,False,turn_left,3.0,3.0,forward
1.312,0.032,31.25,60.621618139376125,66.94680100554386,114.51236961425548,69.19499455455633,62.02708167082245,76.03938583535982,69.9486325112908,61.11794510113439,64.65874918933629,69.9486325112908,67.76828555248488,0.1082776317000515,2415.7338799999998,2447.69908,0.10047999999960666,0.10048000000006141,0.002059839999991937,0.002059840000001259,0.0020598399999965976,0.1022026693486658,0.0013956439237389619,0.3582575694955843,0.10437907059545042,0.0008956439237389608,False,True,False,turn_left,3.0,3.0,forward
1.344,0.032,31.25,64.77210952035684,65.53997936878604,117.5767179728286,72.6940375791872,66.17111906584984,64.48290572699078,69.99155848327658,66.51169494972697,66.7038355805366,69.99155848327658,67.55539555809523,0.10843385251676893,2415.8280799999998,2447.79328,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1024479705954504,0.0013956439237389608,0.3582575694955841,0.10459245810386954,0.0008956439237389604,False,True,False,turn_left,3.0,3.0,forward
1.3760000000000001,0.032,31.25,70.29119634312704,68.80899272795173,119.48807981785912,67.34808437071285,67.28677266615678,69.73584003581107,67.05759606860664,68.57975809255444,68.68438580805997,70.29119634312704,67.78119360808819,0.10826817411173154,2415.92228,2447.88748,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10266135810386952,0.0013956439237389606,0.35825756949558407,0.1046700423794551,0.0008956439237389602,False,True,False,turn_left,3.0,3.0,forward
1.408,0.032,31.25,65.15052413343444,66.65324597400127,113.73486834469709,67.94418204503765,62.09191768294429,69.94049752351164,70.270211442569,70.8206671296129,68.2236621699044,70.8206671296129,67.86968732045143,0.10820338021900373,2416.02276,2447.98168,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10267457237945446,0.0013956439237389601,0.358257569495584,0.10465530963825952,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.44,0.032,31.25,68.34520883388896,68.66287926118123,101.78168081489288,63.2628671858288,65.32710422667913,56.08950405865785,70.21637712217183,67.05204824742592,68.56912836616698,70.21637712217183,68.00957552959454,0.10810111401745624,2416.11696,2448.08216,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10265983963825888,0.0013956439237389601,0.358257569495584,0.10460921737230872,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.472,0.032,31.25,68.63351018003742,66.80157636609998,108.98920509543989,67.24734536447393,67.17563779130072,66.70782226324516,71.65718287312501,66.73442120859,68.45667265696311,71.65718287312501,68.09899495506826,0.1080358445704121,2416.21116,2448.17636,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1026781173723087,0.0013956439237389601,0.358257569495584,0.1045975636963216,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.504,0.032,31.25,65.1365713039673,68.08960255206075,109.53574530858013,62.233255140879685,69.18939854752217,66.59063429282875,63.703116705044195,64.69402976096212,65.4058300805086,68.08960255206075,67.56036198015633,0.10843020297111805,2416.30536,2448.27056,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10266646369632158,0.0013956439237389601,0.358257569495584,0.1047313669201164,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.536,0.032,31.25,62.48991501690449,67.82043577354152,105.97430941359521,69.81582691180765,67.18394327187733,63.899993298387315,70.81674679132945,66.94675070478714,67.01846207164066,70.81674679132945,67.45198199845319,0.10850990121087585,2416.40584,2448.37104,0.10048000000006141,0.10048000000006141,0.002059840000001259,0.002059840000001259,0.002059840000001259,0.10267152692011515,0.0013956439237389601,0.358257569495584,0.10476316870332858,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.568,0.032,31.25,65.9944812720689,60.02375650040428,97.14417848805414,70.95986332135574,69.3481485108044,68.81013803977399,72.8475265885901,70.22348529640429,67.2723124143669,72.8475265885901,67.41604808163594,0.10853635142314719,2416.50004,2448.46524,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10283206870332856,0.0013956439237389601,0.358257569495584,0.10487567116624644,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.6,0.032,31.25,67.60971276276068,68.88603745226729,112.86445905127823,65.343085651339,64.83474407425334,64.03271721709376,67.93802567257471,66.00593063955688,67.60992663178989,68.88603745226729,67.45482379166673,0.10850780997579156,2416.59424,2448.55944,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10294457116624642,0.0013956439237389601,0.358257569495584,0.10493764358067756,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.6320000000000001,0.032,31.25,71.37435306265381,70.46145313934758,93.21384488501253,68.31021747182376,72.37499725961365,69.04044910880235,73.19568649565149,65.07857736679142,70.02751751611108,73.19568649565149,67.9693625365556,0.1081304921892005,2416.69472,2448.65364,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10294217358067692,0.0013956439237389601,0.358257569495584,0.10480092799513528,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.6640000000000001,0.032,31.25,61.153708158092876,70.02914755758012,92.59419691774835,70.57090202204975,68.86741852420542,71.6409636971672,71.13809733749356,63.08182565680517,66.35069467749292,71.13809733749356,67.64562896474305,0.10836758332900401,2416.78892,2448.75412,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10280545799513464,0.0013956439237389601,0.358257569495584,0.1047981314984765,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.696,0.032,31.25,70.2062665483798,69.22178520299991,80.27353880625489,56.29603695576607,67.0221934635917,70.65647426571985,75.24642881235398,67.10887273323281,70.44583832424163,75.24642881235398,68.20567083664278,0.10795808223583923,2416.88312,2448.84832,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10286703149847648,0.0013956439237389601,0.358257569495584,0.10469093896182276,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.728,0.032,31.25,69.1366384977363,67.9389440568884,74.30440033765144,63.56839898980187,65.9037950116283,68.11827349510001,64.42713139699228,71.51532887478574,68.25451070660068,71.51532887478574,68.21543881063437,0.10795096737825136,2416.97732,2448.94252,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10275983896182274,0.0013956439237389601,0.358257569495584,0.10461960001123191,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.76,0.032,31.25,60.904616637598785,62.424796409431096,64.31033178505707,66.07859960281249,69.54090068579498,63.2238058599672,67.87847909753154,67.03607790637399,64.56099251273385,67.87847909753154,67.48454955105427,0.10848594004391851,2417.0778,2449.03672,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10262413001123127,0.0013956439237389601,0.358257569495584,0.10472416782638663,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.792,0.032,31.25,72.45259490509656,63.653753735054835,81.18237357375932,70.08185658575935,70.58127762649228,67.11296046869715,71.312994493237,62.8848646310633,67.57605194111292,72.45259490509656,67.502850029066,0.10847248034086894,2417.172,2449.1372,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.102728697826386,0.0013956439237389601,0.358257569495584,0.10478645138973589,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.824,0.032,31.25,68.73590609219423,70.75931004939794,63.95483056952913,80.23126250212363,66.26385052191881,66.32377642536181,67.71128296518671,65.57290647603891,68.19485139570445,70.75931004939794,67.64125030239369,0.10837079723471155,2417.2662,2449.2314,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10285535138973587,0.0013956439237389601,0.358257569495584,0.10483130161284138,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.856,0.032,31.25,60.29108144058894,65.24262393575329,66.92486287064956,69.60200805888928,66.79734949288417,66.31780160049924,65.73243171238693,66.63059164575631,64.47418218362137,66.63059164575631,67.00783667863922,0.10883773519486706,2417.3604,2449.3256,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10290020161284136,0.0013956439237389601,0.358257569495584,0.10502736796273629,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
1.8880000000000001,0.032,31.25,75.4279720122619,70.94799503758614,62.2937760112908,69.02948346315296,71.59288471007,72.41873490858967,70.56430725403968,71.96117762388212,72.22536298194245,75.4279720122619,68.05134193929987,0.10807061787092684,2417.46088,2449.42608,0.10048000000006141,0.10048000000006141,0.002059840000001259,0.002059840000001259,0.002059840000001259,0.10296752796273503,0.0013956439237389601,0.358257569495584,0.10479574855016127,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.92,0.032,31.25,60.268951833539525,64.94076504418291,68.20473492719489,65.52863479497157,64.64478467360772,65.98768439985672,66.01569091757855,71.33692337953762,65.64058279370965,71.33692337953762,67.56919011018184,0.10842371627880913,2417.55508,2449.52028,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10286464855016125,0.0013956439237389601,0.358257569495584,0.10485622664328798,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.952,0.032,31.25,61.885831857473555,66.83007372972597,66.73777752416605,64.99979602031999,68.35835465263028,67.77316842902326,66.4244239818531,74.6173265692092,67.43941403456546,74.6173265692092,67.54323489505856,0.10844278974485101,2417.64928,2449.61448,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10292512664328796,0.0013956439237389601,0.358257569495584,0.1049018712153494,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
1.984,0.032,31.25,70.76601770912937,61.350846987048335,66.7528023170123,72.9837479756856,70.87598078705322,72.27052635911721,73.21315056489235,72.23577039255221,69.39144641340556,73.21315056489235,67.91287719872797,0.10817178533078795,2417.74976,2449.70868,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10290640121534876,0.0013956439237389601,0.358257569495584,0.10479276493100666,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.016,0.032,31.25,60.78097719868294,61.83370242741243,73.22750144041524,64.86724428342217,65.07785437665501,62.36613524015855,65.11768848206705,69.71000640987208,64.36059362950863,69.71000640987208,67.2024204848841,0.10869386486510259,2417.84396,2449.80916,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10279729493101068,0.0013956439237389601,0.358257569495584,0.10490978574395919,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.048,0.032,31.25,67.37960832659486,65.39611023476327,67.359157308597,66.48914204395744,66.94878966827245,65.39336631259916,60.76912695949774,60.85448232322236,63.599831961019554,67.37960832659486,66.4819027801112,0.10922851011853749,2417.93816,2449.90336,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10297868574395917,0.0013956439237389601,0.358257569495584,0.10521773263416986,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.08,0.032,31.25,66.7032468900493,69.02788678797975,70.14534171632859,72.25377097741568,68.89109895805835,68.21566953357159,69.36731434582074,69.96420362073705,68.7656629111467,69.96420362073705,66.93865480631831,0.1088889783365024,2418.03236,2449.99756,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10328663263416984,0.0013956439237389601,0.358257569495584,0.10529371538896154,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.112,0.032,31.25,67.83762730613402,71.7715731272238,66.07947359560752,61.67448689537143,69.81159376539952,69.19758469503473,70.93231058498534,68.18043214114003,69.6804857898708,71.7715731272238,67.48702100302881,0.1084841221362212,2418.13284,2450.09176,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1032982453889609,0.0013956439237389601,0.358257569495584,0.10515612498813805,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.144,0.032,31.25,70.5076591173661,68.9705864556402,71.64098208296406,66.69672940328348,68.18057905762288,63.60189397339675,66.52795674371947,75.63123849289813,70.40936020240598,75.63123849289813,68.07148884290426,0.10805591356601489,2418.22704,2450.19224,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10316065498813741,0.0013956439237389601,0.358257569495584,0.10491441842830021,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.176,0.032,31.25,66.08602105610824,65.96222757935644,69.94788411860655,69.44293349127345,64.82910953452918,64.24393581903186,68.07392591944078,66.79946687366517,66.73041035714266,68.07392591944078,67.80327314575194,0.10825200051031388,2418.32124,2450.28644,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10298331842830019,0.0013956439237389601,0.358257569495584,0.10487086366544734,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.208,0.032,31.25,66.72391550832374,70.43980736859605,71.9585549522836,68.49675584975803,65.13473390701677,67.9558259813901,70.63140301837716,70.0269417669678,69.45551691556619,70.63140301837716,68.1337218997148,0.10801051775929763,2418.41544,2450.38064,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10293976366544733,0.0013956439237389601,0.358257569495584,0.10475639970261992,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.24,0.032,31.25,63.34576561301847,67.99423429438481,62.4239318430636,69.60112812317875,61.295695229697984,65.7888138335684,63.58350940066161,74.71773851384467,67.4103119554774,74.71773851384467,67.98903991086732,0.10811611460981624,2418.51592,2450.48112,0.10047999999960666,0.10048000000006141,0.002059839999991937,0.002059840000001259,0.0020598399999965976,0.10269655970262333,0.0013956439237389601,0.358257569495584,0.10463815627142213,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.2720000000000002,0.032,31.25,60.36291461183162,68.2777564017274,65.43397256676309,66.0893510129268,68.73313269851249,76.87747149408973,66.46898891764022,69.10410288785047,66.05344070476244,69.10410288785047,67.60192006964634,0.10839967388263216,2418.61012,2450.57532,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10270705627142211,0.0013956439237389601,0.358257569495584,0.10474647962088199,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.3040000000000003,0.032,31.25,68.36067932833865,66.30767644654853,72.6210761159648,67.47609299340326,65.69198910533196,70.65604750530879,58.09196201290661,71.53001024521781,66.0725820082529,71.53001024521781,67.29605245736765,0.10862477122142108,2418.70432,2450.66952,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10281537962088197,0.0013956439237389601,0.358257569495584,0.10489663813593918,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.336,0.032,31.25,68.7264704705018,73.34689495630114,71.497103600712,67.10641267869171,62.84561323853507,76.48428817344426,61.836619737671,62.58123120969895,66.62280409354322,73.34689495630114,67.16140278460277,0.10872416066472868,2418.8048,2450.76372,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10290116813593854,0.0013956439237389601,0.358257569495584,0.10498729928649383,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
2.368,0.032,31.25,68.56132646115717,58.56004292442853,65.85947891473536,64.54100808309028,73.11462426392612,83.49421164444641,64.59486369648887,71.31185980027549,65.75702322058751,71.31185980027549,66.88052687179972,0.10893207112448013,2418.899,2450.8642,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1029918292864932,0.0013956439237389601,0.358257569495584,0.10511996588958637,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.4,0.032,31.25,65.26129212817548,65.91026597663539,63.22667930033483,67.35062020592301,71.24667284809901,88.51745458775852,72.63871276746922,68.4387569915544,68.06225696595861,72.63871276746922,67.1168728906315,0.1087570697067127,2418.9932,2450.9584,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10318886588958635,0.0013956439237389601,0.358257569495584,0.10518371705556608,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.432,0.032,31.25,64.81013447868897,70.97787578526203,64.49324059321401,68.19948265118204,68.09393280674762,89.9289149015053,61.21593629563273,64.7106811975101,65.42865693927345,70.97787578526203,66.77922970035989,0.10900724872764998,2419.0874,2451.0526,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10325261705556606,0.0013956439237389601,0.358257569495584,0.10531425741174916,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.464,0.032,31.25,69.03915285321173,64.4380991452073,63.052290810626296,66.69385660642774,68.32682938404744,92.94075986432563,66.7802261039468,65.30879983693104,66.39156948482422,69.03915285321173,66.70169765725277,0.10906485920416327,2419.18788,2451.15308,0.10048000000006141,0.10048000000006141,0.002059840000001259,0.002059840000001259,0.002059840000001259,0.1032544174117479,0.0013956439237389601,0.358257569495584,0.10533605216599419,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.496,0.032,31.25,67.77168696535405,64.19135301044773,69.20896988821796,67.15719632653816,65.76196805202525,94.41879405109262,67.62314721203248,66.16316989963474,66.43733927186724,67.77168696535405,66.64882598017566,0.1091041806373746,2419.28208,2451.24728,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10340495216599417,0.0013956439237389601,0.358257569495584,0.10544674390615096,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.528,0.032,31.25,65.48249230302575,67.12887860795017,64.42477938161218,64.74247312637199,66.08652614238137,102.08548446642993,66.41659100054699,70.79079678743362,67.45468967473913,70.79079678743362,66.80999871908836,0.10898440255840469,2419.37628,2451.34148,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10351564390615094,0.0013956439237389601,0.358257569495584,0.10547486808906531,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.56,0.032,31.25,70.59869007395541,71.69328188041202,66.88877254225334,69.14953110318035,67.10227093121689,104.66217373094763,62.530945685643665,65.60137246063553,67.60607252516166,71.69328188041202,66.96921348030301,0.10886633752139076,2419.47048,2451.43568,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10354376808906529,0.0013956439237389601,0.358257569495584,0.10545061887736171,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.592,0.032,31.25,64.23016064158219,60.94483766434069,67.52909671856949,64.87301974221579,64.01674909725796,99.34542015411282,68.95145196183556,71.11838989277229,66.31121004013269,71.11838989277229,66.83761279226894,0.10896390710624797,2419.57096,2451.53616,0.10048000000006141,0.10048000000006141,0.002059840000001259,0.002059840000001259,0.002059840000001259,0.10339077887736045,0.0013956439237389601,0.358257569495584,0.10538739425112892,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.624,0.032,31.25,59.832674288544,65.21559647380757,68.65989640597608,65.67348588467077,66.47263736958371,104.78543334085013,66.0736485378678,69.13723735200934,65.06478916305717,69.13723735200934,66.48304806642659,0.10922765610901529,2419.66516,2451.63036,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1034562942511289,0.0013956439237389601,0.358257569495584,0.1055239283230148,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
2.656,0.032,31.25,65.77550385139455,67.62566862489057,71.74454809069448,66.50309937159761,68.81334082833966,111.92052968640857,68.68249673997438,71.92590419699032,68.50239335331246,71.92590419699032,66.88691712380377,0.1089273320816883,2419.75936,2451.72456,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10359282832301478,0.0013956439237389601,0.358257569495584,0.1055039546740622,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
